seed,scenario,category,receiver_id,source_id,accepted,reason,message_timestamp,application_timestamp,simulated_link_delay_seconds,creation_to_applied_ms,receive_to_applied_ms,endpoint_state_max_abs_error,endpoint_covariance_max_abs_error,endpoint_covariance_relative_fro_error,reference_state_max_abs_error,reference_covariance_max_abs_error,reference_covariance_relative_fro_error
0,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p10_s01,True,accepted,2.6,2.6,0.0,11.88469999942754,11.19490000019141,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p03_s01,True,accepted,2.6,2.6,0.0,14.603300000089803,13.93389999975625,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p01_s02,True,accepted,2.6,2.6,0.0,22.61730000100215,21.968099999867263,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p03_s02,True,accepted,2.6,2.6,0.0,22.59760000015376,21.967700000459445,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p02_s01,True,accepted,2.6,2.6,0.0,31.02229999967676,30.4108999989694,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p04_s01,True,accepted,2.6,2.6,0.0,31.002699999589822,30.41049999956158,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p02_s02,True,accepted,2.6,2.6,0.0,39.77060000033816,39.197099999000784,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p04_s02,True,accepted,2.6,2.6,0.0,39.751099999193684,39.196600000650506,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p03_s01,True,accepted,2.6,2.6,0.0,48.23159999978088,47.69590000069002,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p05_s01,True,accepted,2.6,2.6,0.0,48.21210000045539,47.6952999997593,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p03_s02,True,accepted,2.6,2.6,0.0,56.59339999874646,56.09579999872949,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p05_s02,True,accepted,2.6,2.6,0.0,56.57479999899806,56.09549999826413,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p04_s01,True,accepted,2.6,2.6,0.0,64.8404000003211,64.37950000145065,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p06_s01,True,accepted,2.6,2.6,0.0,64.82130000040343,64.37910000022384,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p04_s02,True,accepted,2.6,2.6,0.0,72.9444999997213,72.5203000001784,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p06_s02,True,accepted,2.6,2.6,0.0,72.92579999921145,72.51990000077058,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p05_s01,True,accepted,2.6,2.6,0.0,81.75870000013674,81.37130000068282,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p07_s01,True,accepted,2.6,2.6,0.0,81.74050000161515,81.37100000021746,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p05_s02,True,accepted,2.6,2.6,0.0,89.53790000123263,89.185599999837,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p07_s02,True,accepted,2.6,2.6,0.0,89.5196000001306,89.18530000119063,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p06_s01,True,accepted,2.6,2.6,0.0,98.209499999939,97.89319999981672,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p08_s01,True,accepted,2.6,2.6,0.0,98.19129999959841,97.89289999935136,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p06_s02,True,accepted,2.6,2.6,0.0,106.91130000122939,106.63089999980002,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p08_s02,True,accepted,2.6,2.6,0.0,106.89260000071954,106.63060000115365,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p07_s01,True,accepted,2.6,2.6,0.0,114.72560000038357,114.48070000005828,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p09_s01,True,accepted,2.6,2.6,0.0,114.70749999898544,114.48029999883147,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p07_s02,True,accepted,2.6,2.6,0.0,121.99089999921853,121.78189999940514,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p09_s02,True,accepted,2.6,2.6,0.0,121.97269999887794,121.78159999893978,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p08_s01,True,accepted,2.6,2.6,0.0,129.413000000568,129.2395000000397,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p10_s01,True,accepted,2.6,2.6,0.0,129.39449999976205,129.23920000139333,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p08_s02,True,accepted,2.6,2.6,0.0,137.05289999961678,136.92620000074385,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p10_s02,True,accepted,2.6,2.6,0.0,137.03159999931813,136.9259000002785,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p01_s02,True,accepted,2.6,2.6,0.0,144.43260000007285,144.34520000031625,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p09_s01,True,accepted,2.6,2.6,0.0,144.41310000074736,144.34480000090844,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p01_s01,True,accepted,2.6,2.6,0.0,152.201499999137,152.1519999987504,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p09_s02,True,accepted,2.6,2.6,0.0,152.1824999999808,152.15149999858113,,,,,,
0,link_resume_resynchronization,explicit_resynchronization,sat_p01_s01,sat_p02_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,7.86560000051395,6.8774999999732245,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p10_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,7.827499999621068,6.876899999042507,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p02_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,15.65409999966505,14.72490000014659,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p10_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,15.633700000762474,14.724399999977322,,,,,,
0,link_resume_resynchronization,explicit_resynchronization,sat_p02_s01,sat_p01_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,22.153699999762466,21.263699998598895,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p03_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,22.13339999980235,21.263299999191076,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p01_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,30.489200000374694,29.6386000009079,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p03_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,30.469700001049205,29.63820000150008,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p02_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,37.70910000093863,36.896100000376464,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p04_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,37.69050000119023,36.895700000968645,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p02_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,46.051499999521184,45.27489999964018,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p04_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,46.03320000023814,45.274300000528456,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p03_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,54.1482000007818,53.40749999959371,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p05_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,54.12919999980659,53.40699999942444,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p03_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,62.63269999908516,61.92879999980505,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p05_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,62.6140000003943,61.92849999933969,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p04_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,71.30409999990661,70.63600000037695,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p06_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,71.28480000028503,70.63559999915014,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p04_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,79.61240000076941,78.98170000044047,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p06_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,79.59409999966738,78.98139999997511,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p05_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,88.17769999950542,87.58339999985765,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p07_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,88.15900000081456,87.58309999939229,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p05_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,96.29090000089491,95.73270000146294,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p07_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,96.27240000008896,95.73230000023614,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p06_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,105.18140000021958,104.65970000041125,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p08_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,105.16290000123263,104.65920000024198,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p06_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,113.40620000009949,112.9201000003377,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p08_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,113.38760000035109,112.91969999911089,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p07_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,121.57740000111517,121.12670000169601,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p09_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,121.5596000001824,121.1263000004692,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p07_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,129.71850000030827,129.30380000034347,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p09_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,129.4850000012957,129.30340000093565,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p08_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,138.19089999924472,138.0315000005794,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p10_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,138.1710000005114,138.03120000011404,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p08_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,146.4930000001914,146.37170000059996,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p10_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,146.47379999951227,146.37129999937315,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p01_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,155.08570000019972,155.00169999904756,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p09_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,155.0673999990977,155.00129999963974,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p01_s01,True,accepted,2.8000000000000003,2.8000000000000003,0.0,163.51480000048468,163.46580000026734,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p09_s02,True,accepted,2.8000000000000003,2.8000000000000003,0.0,163.4966000001441,163.46549999980198,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p02_s01,True,accepted,3.0,3.0,0.0,7.7872000001661945,7.02139999884821,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p10_s02,True,accepted,3.0,3.0,0.0,7.7468999988923315,7.020699998975033,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p02_s02,True,accepted,3.0,3.0,0.0,16.354600000340724,15.648900000087451,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p10_s01,True,accepted,3.0,3.0,0.0,16.334599999026977,15.648499998860643,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p01_s01,True,accepted,3.0,3.0,0.0,24.728500000492204,24.060600000666454,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p03_s01,True,accepted,3.0,3.0,0.0,24.7099000007438,24.060200001258636,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p01_s02,True,accepted,3.0,3.0,0.0,34.88929999912216,34.25769999921613,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p03_s02,True,accepted,3.0,3.0,0.0,34.87019999920449,34.25729999980831,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p02_s01,True,accepted,3.0,3.0,0.0,44.85790000035195,44.26220000095782,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p04_s01,True,accepted,3.0,3.0,0.0,44.83950000030745,44.26180000155,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p02_s02,True,accepted,3.0,3.0,0.0,53.641100001186715,53.082399999766494,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p04_s02,True,accepted,3.0,3.0,0.0,53.62229999991541,53.081800000654766,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p03_s01,True,accepted,3.0,3.0,0.0,62.774399999398156,62.252100000478094,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p05_s01,True,accepted,3.0,3.0,0.0,62.75599999935366,62.25169999925129,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p03_s02,True,accepted,3.0,3.0,0.0,70.5894000002445,70.10290000107489,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p05_s02,True,accepted,3.0,3.0,0.0,70.57130000066536,70.10260000060953,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p04_s01,True,accepted,3.0,3.0,0.0,79.00860000154353,78.55710000148974,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p06_s01,True,accepted,3.0,3.0,0.0,78.99040000120294,78.55670000026294,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p04_s02,True,accepted,3.0,3.0,0.0,87.69349999965925,87.27759999965201,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p06_s02,True,accepted,3.0,3.0,0.0,87.67540000008012,87.27720000024419,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p05_s01,True,accepted,3.0,3.0,0.0,95.72470000057365,95.34410000014759,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p07_s01,True,accepted,3.0,3.0,0.0,95.70680000069842,95.34390000044368,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p05_s02,True,accepted,3.0,3.0,0.0,103.61100000045553,103.26569999961066,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p07_s02,True,accepted,3.0,3.0,0.0,103.59369999969203,103.26530000020284,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p06_s01,True,accepted,3.0,3.0,0.0,111.762100001215,111.45100000067032,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p08_s01,True,accepted,3.0,3.0,0.0,111.74349999964761,111.45070000020496,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p06_s02,True,accepted,3.0,3.0,0.0,119.68329999945126,119.40779999895312,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p08_s02,True,accepted,3.0,3.0,0.0,119.66500000016822,119.4073999995453,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p07_s01,True,accepted,3.0,3.0,0.0,127.86699999924167,127.62649999967834,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p09_s01,True,accepted,3.0,3.0,0.0,127.84809999902791,127.62619999921299,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p07_s02,True,accepted,3.0,3.0,0.0,136.40979999945557,136.20629999968514,,,,,,
0,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p09_s02,True,accepted,3.0,3.0,0.0,136.38580000042566,136.20590000027732,,,,,,
