seed,node_id,independent_position_rmse_m,cooperative_position_rmse_m,cooperative_improvement_percent,topology_degree,radar_observation_count,infrared_observation_count,optical_observation_count,mean_relative_nis,mean_radar_nis,mean_infrared_nis,mean_optical_nis,mean_neighbor_range_m,mean_neighbor_los_angle_deg,independent_radial_rmse_m,independent_along_track_rmse_m,independent_cross_track_rmse_m,cooperative_radial_rmse_m,cooperative_along_track_rmse_m,cooperative_cross_track_rmse_m,initial_segment_improvement_percent,steady_segment_improvement_percent
4,sat_p01_s02,1.3490263960612383,1.1668551743180597,13.503903428062278,2,602,602,602,1.9226543495173465,1.967474892937214,1.8455885304666362,1.95489962514819,5708081.294745267,130.5062695203146,0.7440313767396212,0.9658464519958714,0.5774341164703588,0.6389049494724947,0.6805632383051079,0.7001322318248486,7.234441550646029,27.983833573714495
4,sat_p02_s01,1.2503617015671942,0.9006227903608495,27.971019167332503,2,602,602,602,1.9590410240405824,2.032137863200036,1.9980455671779251,1.8469396417437862,5461363.728305953,128.78328521813705,0.6809246132075532,0.7672429397942634,0.7149016206514076,0.5487951721419377,0.46437700046604996,0.5424935676938646,39.87543433305431,5.635946698097599
4,sat_p02_s02,0.8991877930577316,0.8749677428178162,2.693547491070125,2,602,602,602,2.0128307685834717,2.0559788305908024,2.0168407204876164,1.9656727546719959,5461363.728305954,128.78328521813702,0.6416791016291234,0.46341468282044007,0.42665378172811963,0.5313550324716492,0.3845115057467595,0.5791211292874026,0.4838086451669858,5.672519937922518
4,sat_p03_s01,1.1138806523155198,0.8997393786362323,19.224795155040493,2,602,602,602,1.9007817375471414,1.8307418871419656,1.9883244852545447,1.8832788402449139,5145572.582137244,126.25010154457459,0.7316628176931187,0.7448151231858195,0.38813665258759905,0.5786584532981927,0.5251800269814444,0.4459498661901649,18.71555903964479,19.73563575043998
4,sat_p03_s02,1.0020349386754897,0.7298379337516359,27.1644225583241,2,602,602,602,1.9941494698272937,2.0251959720634773,2.024932793924709,1.932319643493695,5145572.582137245,126.25010154457465,0.48657050405479174,0.6568043182817164,0.5795957646470066,0.4651537419209932,0.44361732701034806,0.3456863796795429,22.4215830566837,37.45378843172819
4,sat_p04_s01,0.8215058232619433,0.7257015512702094,11.662032000129352,2,602,602,602,1.9769516257501312,1.8459488251326202,2.0367273238424373,2.0481787282753348,4880589.212594891,123.80224471650702,0.4486756801809273,0.5224514853109704,0.4478910550165366,0.5146375296282929,0.28775830123458435,0.42306750606098614,5.947284833638406,21.115900690867527
4,sat_p04_s02,0.9232994291234297,0.9403675408827518,-1.8485998388980247,2,602,602,602,1.9858311046995278,2.095526020772226,1.9025957299057046,1.9593715634206528,4880589.212594891,123.80224471650699,0.6307776906804545,0.5500290119377872,0.38996080160219365,0.6050713605409758,0.527257117315988,0.49008131247641024,6.537775704489896,-15.946183574184452
4,sat_p05_s01,1.0494589315500438,0.8751717703308194,16.60733507330329,2,602,602,602,1.9715781253762836,1.9229759866396932,1.8752386600699171,2.116519729419239,4778659.039357586,122.77284383716892,0.7511246405502332,0.5677476912502479,0.4635066153232935,0.5632562591615484,0.4296097210533103,0.5139100132083594,10.67668979045606,25.22461818034119
4,sat_p05_s02,0.8939015798382989,0.8048292992222247,9.964439332592612,2,602,602,602,1.9377803804593339,1.9439046459414886,2.010255363152499,1.8591811322840142,4778659.039357588,122.77284383716892,0.541963593447161,0.5314347160036893,0.47213625198805176,0.5436250805431879,0.36296155303908095,0.4695539199137923,6.315712779995936,12.528295331451089
4,sat_p06_s01,1.0882784627934445,0.7765783959462111,28.641572676826385,2,602,602,602,1.9930809451242795,2.064352599280782,1.9069209316502886,2.0079693044417675,4885936.4704073435,123.84829077917709,0.5610252524318797,0.6181227784866641,0.6982298399737258,0.342069774525115,0.45625385384132444,0.5271571826900083,25.76062461894413,33.82082352982476
4,sat_p06_s02,1.127941510472115,0.9057394520404092,19.699785526884302,2,602,602,602,1.9793262093137134,1.9084155054721141,2.0402444555949737,1.9893186668740523,4885936.4704073435,123.84829077917709,0.4944507081501472,0.4581207706842181,0.9043759769717639,0.5779572370809773,0.2307832270906855,0.6580793942844531,21.40755893846353,6.712841626961322
4,sat_p07_s01,0.874841921755377,0.7785021297874964,11.01225142189963,2,602,602,602,1.969246082837974,2.0338010933283623,1.9281823766877317,1.9457547784978277,5153940.186092278,126.3127625210403,0.3224094458343864,0.5052696920860308,0.6372621717603302,0.2732940667712048,0.42364293382243373,0.5932137757787197,15.864772445003148,0.17921857951384684
4,sat_p07_s02,1.219565169267714,1.066896052235834,12.518323815655547,2,602,602,602,1.982248238059791,1.9973951464108943,1.9911747137862017,1.9581748539822768,5153940.186092277,126.31276252104027,0.5929407911859764,0.4485134596577696,0.9667451043292408,0.5086551572966261,0.4761268464090063,0.8079853608578353,13.080297184873327,11.105095248686357
4,sat_p08_s01,0.9906267404254185,0.8957178802571777,9.580688295117374,2,602,602,602,2.0273901715565708,1.965138602372525,2.046665274435254,2.0703666378619334,5469410.439055221,128.83409740691454,0.5327488522252846,0.612469499676328,0.5678037612280848,0.649717319109935,0.39813096123574887,0.4708180794813525,12.075959381130351,3.3040775926079644
4,sat_p08_s02,0.9576007509975156,0.9151611204814015,4.431871056064388,2,602,602,602,2.0407728030194248,2.082713528323384,1.9411897472188078,2.098415133516082,5469410.439055221,128.83409740691454,0.6517731464587656,0.4637632556022268,0.5264167613397868,0.6551495781525623,0.4179106901683232,0.4833731081993805,1.5241031227522102,11.326090751962786
4,sat_p09_s01,0.895105247844894,1.0762659580357665,-20.239040115902046,2,602,602,602,2.0111040582289976,2.0443587948608974,1.9586386761678996,2.030314703658197,5712908.308545494,130.53291376149684,0.4745325244851746,0.39360841624630466,0.6489258066876921,0.5193200339940027,0.5975789814399405,0.7290778255168083,-21.417250140111996,-19.414231306984927
4,sat_p09_s02,1.0123147504864334,1.0184684562608464,-0.607884629899548,2,602,602,602,1.9388847579470563,1.9414037928512238,1.8565593029037375,2.018691178086207,5712908.308545495,130.53291376149681,0.8691145957655224,0.44053929593418784,0.27449244473674045,0.9297467304285868,0.2558188467736737,0.32772813625181996,-14.290650723984863,24.262241910928296
4,sat_p10_s01,1.0145518493096481,0.9565563714969517,5.716364112111122,2,602,602,602,1.9918477515249342,1.9156875895660164,2.07857604715566,1.9812796178531262,5801861.560514463,131.1069158247868,0.36561450768320974,0.7605773784957973,0.5631727426195727,0.40645442167321805,0.556768252934519,0.6631772066936165,7.541654832381877,0.79188761387566
4,sat_p10_s02,0.7688214008874796,0.7233418486303054,5.915489892018549,2,602,602,602,2.0328934155032385,2.1218040557009332,2.0084352725562806,1.968440918252502,5801861.560514464,131.1069158247868,0.2894170379906581,0.4709414447390369,0.534357820388557,0.353425656164855,0.3408937093253885,0.5311357778259029,20.94332596608469,-15.803867634500083
