seed,packet_loss_rate,delay,method,position_rmse,velocity_rmse,mean_angle_nis,mean_orbit_nees,pre_ci_position_rmse,pre_ci_velocity_rmse,pre_ci_mean_orbit_nees,ci_position_gain,ci_velocity_gain,mean_attitude_error_deg,received_report_count,dropped_report_count,pending_report_count,average_delay,realized_packet_loss_rate,failed,error
20260749,0.0,2.0,mekf_with_covariance_local_only,0.43113162265615507,0.002848012417175273,0.9368977315214209,0.0024891579594180364,0.43113162265615507,0.002848012417175273,0.0024891579594180364,0.0,0.0,0.04986037638883533,360,0,6,2.0,0.0,False,
20260750,0.0,2.0,truth_attitude,0.4436638156809576,0.0023587980839031948,1.5762169337024037,0.0018007238385088632,0.44386221626631656,0.002459785452848406,0.0019424877133734696,0.00019840058535897098,0.00010098736894521105,0.06431685504176766,360,0,6,2.0,0.0,False,
20260750,0.0,2.0,mekf_with_covariance,0.441146086123839,0.003638379179246452,1.1964051056086453,0.0040321459538596146,0.4447085155573582,0.0036326231072485574,0.00401769558014322,0.0035624294335191986,-5.756071997894616e-06,0.06431685504176766,360,0,6,2.0,0.0,False,
20260750,0.0,2.0,mekf_without_covariance,0.3628053799819126,0.00368140858095639,7.105688676895185,0.004140595498581371,0.35773712640549593,0.0036560032669238633,0.0040847860337324075,-0.005068253576416659,-2.540531403252659e-05,0.06431685504176766,360,0,6,2.0,0.0,False,
20260750,0.0,2.0,mekf_with_covariance_local_only,0.4658791397302382,0.003742753875873212,1.102136385400412,0.004291390423814461,0.4658791397302382,0.003742753875873212,0.004291390423814461,0.0,0.0,0.06431685504176766,360,0,6,2.0,0.0,False,
20260751,0.0,2.0,truth_attitude,0.5219172533400758,0.002453863705018666,1.6786841023545045,0.002062401308028453,0.5259300850748592,0.002621308241092361,0.0023200717646740267,0.004012831734783395,0.00016744453607369508,0.05404879759999983,360,0,6,2.0,0.0,False,
20260751,0.0,2.0,mekf_with_covariance,0.45426700640218654,0.0037200046205936458,0.935638777077842,0.004234115275343086,0.4589371709808069,0.003792879897245851,0.004396787535175329,0.0046701645786203505,7.287527665220507e-05,0.05404879759999983,360,0,6,2.0,0.0,False,
20260751,0.0,2.0,mekf_without_covariance,0.4659155488211231,0.0035894341326913083,4.846781539450825,0.00406527576374881,0.4734785021761767,0.0037069736915526265,0.004323923087194167,0.007562953355053581,0.00011753955886131817,0.05404879759999983,360,0,6,2.0,0.0,False,
20260751,0.0,2.0,mekf_with_covariance_local_only,0.5070393839150467,0.0037402601766899786,0.9206347846606846,0.0043438401924134964,0.5070393839150467,0.0037402601766899786,0.0043438401924134964,0.0,0.0,0.05404879759999983,360,0,6,2.0,0.0,False,
20260752,0.0,2.0,truth_attitude,0.5081924437570321,0.003417955811157402,1.7524464824429316,0.003637842114838477,0.5132654894802708,0.0035698213591652214,0.003960907936746039,0.005073045723238745,0.0001518655480078194,0.06008300565430351,360,0,6,2.0,0.0,False,
20260752,0.0,2.0,mekf_with_covariance,0.43093327840724593,0.003381377719643503,1.0542171938544644,0.003268275321817412,0.43044627953720094,0.003503523196775775,0.0035091641000617128,-0.00048699887004499676,0.0001221454771322722,0.06008300565430351,360,0,6,2.0,0.0,False,
20260752,0.0,2.0,mekf_without_covariance,0.5538046671517839,0.0038001709897907583,5.126553044684059,0.004523056681302122,0.5554972502742567,0.00398900758441909,0.004970601864597085,0.0016925831224727794,0.00018883659462833133,0.06008300565430351,360,0,6,2.0,0.0,False,
20260752,0.0,2.0,mekf_with_covariance_local_only,0.4029199590205916,0.0036308879227444505,0.8883553315408875,0.00373879907993029,0.4029199590205916,0.0036308879227444505,0.00373879907993029,0.0,0.0,0.06008300565430351,360,0,6,2.0,0.0,False,
20260753,0.0,2.0,truth_attitude,0.32059668997346585,0.002593939206888523,1.7325445122939018,0.002011796348402119,0.3226941754467251,0.0028281775535055806,0.0023787566793257945,0.0020974854732592196,0.00023423834661705743,0.056050956257864055,360,0,6,2.0,0.0,False,
20260753,0.0,2.0,mekf_with_covariance,0.41062379038173946,0.003149754420521796,1.4241859123466418,0.0029462673172866273,0.41198150595620747,0.0033613312802014085,0.003333032071628931,0.0013577155744680103,0.00021157685967961243,0.056050956257864055,360,0,6,2.0,0.0,False,
20260753,0.0,2.0,mekf_without_covariance,0.42663307110829496,0.0032393161358764424,7.274357989155708,0.0032294683324899784,0.4257604584446791,0.0034199109026555484,0.0035779179856118763,-0.0008726126636158793,0.000180594766779106,0.056050956257864055,360,0,6,2.0,0.0,False,
20260753,0.0,2.0,mekf_with_covariance_local_only,0.4191400753326994,0.003443918168350676,1.0672299425236906,0.0035169422248569862,0.4191400753326994,0.003443918168350676,0.0035169422248569862,0.0,0.0,0.056050956257864055,360,0,6,2.0,0.0,False,
20260754,0.0,2.0,truth_attitude,0.463623916351533,0.0028764323541754983,1.7373089703570839,0.0026404635350157804,0.47305009026234174,0.003132226001565633,0.003094491525422233,0.009426173910808744,0.0002557936473901348,0.059708958257296975,360,0,6,2.0,0.0,False,
20260754,0.0,2.0,mekf_with_covariance,0.531459092380519,0.0037980984502571603,1.0068244418580576,0.004422163591623797,0.531754725597354,0.003786477548472904,0.004398296982954191,0.00029563321683501176,-1.1620901784256156e-05,0.059708958257296975,360,0,6,2.0,0.0,False,
20260754,0.0,2.0,mekf_without_covariance,0.5576334623853128,0.003790746180971101,4.397351653702657,0.0045594656456463805,0.5640753571561652,0.003903533741475236,0.004825286615541613,0.006441894770852441,0.0001127875605041349,0.059708958257296975,360,0,6,2.0,0.0,False,
20260754,0.0,2.0,mekf_with_covariance_local_only,0.4837361322915353,0.0038909684109390058,0.9070078401603461,0.004576712983447716,0.4837361322915353,0.0038909684109390058,0.004576712983447716,0.0,0.0,0.059708958257296975,360,0,6,2.0,0.0,False,
20260755,0.0,2.0,truth_attitude,0.4139094952160322,0.0018983108343418476,1.645602787239529,0.0011776455429378524,0.4146360637430967,0.0020647008476058605,0.001371433152201886,0.0007265685270644862,0.00016639001326401292,0.05630289582434415,360,0,6,2.0,0.0,False,
20260755,0.0,2.0,mekf_with_covariance,0.4465055554826547,0.0026043603291661813,1.2229842510984217,0.0021442824107910244,0.44650482044177126,0.0027574347404117007,0.0023852813040955044,-7.350408834372324e-07,0.00015307441124551941,0.05630289582434415,360,0,6,2.0,0.0,False,
20260755,0.0,2.0,mekf_without_covariance,0.40091001750397554,0.0029214736384320073,6.705487821801046,0.0026447743440892353,0.40522556050410924,0.0030352422808234197,0.0028451631076683737,0.004315543000133704,0.0001137686423914124,0.05630289582434415,360,0,6,2.0,0.0,False,
20260755,0.0,2.0,mekf_with_covariance_local_only,0.3877920155047975,0.003176670231778157,0.9755922766990074,0.0030817619487959686,0.3877920155047975,0.003176670231778157,0.0030817619487959686,0.0,0.0,0.05630289582434415,360,0,6,2.0,0.0,False,
20260756,0.0,2.0,truth_attitude,0.5084825154620501,0.0023866546284747837,1.7477014346527646,0.0018882801460547757,0.5209628145606642,0.002540701491847199,0.002124629265343465,0.012480299098614034,0.00015404686337241536,0.05352542304045021,360,0,6,2.0,0.0,False,
20260756,0.0,2.0,mekf_with_covariance,0.45820576133573787,0.0033076207532958604,0.910907756817005,0.003307564108034695,0.47134532375251137,0.0033258711824642076,0.0033618394713918905,0.013139562416773498,1.8250429168347165e-05,0.05352542304045021,360,0,6,2.0,0.0,False,
20260756,0.0,2.0,mekf_without_covariance,0.45084998557313305,0.003091710057197402,4.272357960566972,0.002983122010627393,0.4623995460671129,0.0031880057970265782,0.0031636832315968776,0.011549560493979871,9.629573982917637e-05,0.05352542304045021,360,0,6,2.0,0.0,False,
20260756,0.0,2.0,mekf_with_covariance_local_only,0.531611127947892,0.003206955996906831,0.8112980740002121,0.0031777325819568225,0.531611127947892,0.003206955996906831,0.0031777325819568225,0.0,0.0,0.05352542304045021,360,0,6,2.0,0.0,False,
20260757,0.0,2.0,truth_attitude,0.3822924101594056,0.002578480929505625,1.6951941305070464,0.002001098180207439,0.3888470285694562,0.0026226057349654905,0.0020640724657897793,0.006554618410050561,4.412480545986546e-05,0.06257084249545514,360,0,6,2.0,0.0,False,
20260757,0.0,2.0,mekf_with_covariance,0.44327303414872704,0.0037486295386309934,1.0189910171278038,0.004194262128700302,0.44803418484971425,0.003877076421528156,0.004456375085448478,0.0047611507009872045,0.00012844688289716244,0.06257084249545514,360,0,6,2.0,0.0,False,
20260757,0.0,2.0,mekf_without_covariance,0.36212784367506967,0.004076977355179687,5.600301699084063,0.0049800204225294185,0.37017913160683824,0.0041855054529793614,0.005233519854220267,0.00805128793176857,0.0001085280977996747,0.06257084249545514,360,0,6,2.0,0.0,False,
20260757,0.0,2.0,mekf_with_covariance_local_only,0.4556685051015753,0.004204465895030869,1.0373873989063294,0.005239630268097491,0.4556685051015753,0.004204465895030869,0.005239630268097491,0.0,0.0,0.06257084249545514,360,0,6,2.0,0.0,False,
20260758,0.0,2.0,truth_attitude,0.5071780402541203,0.002813213664771232,1.8573776293062143,0.0025535694528047085,0.5127887324146794,0.002809883236372549,0.002560156805637039,0.005610692160559094,-3.3304283986830205e-06,0.060529922057481325,360,0,6,2.0,0.0,False,
20260758,0.0,2.0,mekf_with_covariance,0.42035972733909005,0.0033062017092749113,1.0517177989159747,0.0032438208619113996,0.42589541566984845,0.003323048063638414,0.0033106688128354974,0.005535688330758404,1.6846354363502566e-05,0.060529922057481325,360,0,6,2.0,0.0,False,
20260758,0.0,2.0,mekf_without_covariance,0.4879808367465798,0.0034741374639067502,5.285106106063407,0.003780755004653962,0.49403085233248334,0.003533734861686619,0.0039174630765025295,0.006050015585903512,5.9597397779868715e-05,0.060529922057481325,360,0,6,2.0,0.0,False,
20260758,0.0,2.0,mekf_with_covariance_local_only,0.4350225928594252,0.0034798266546906794,0.9062082754050093,0.0036313247806186422,0.4350225928594252,0.0034798266546906794,0.0036313247806186422,0.0,0.0,0.060529922057481325,360,0,6,2.0,0.0,False,
20260729,0.0,4.0,truth_attitude,0.3981838687364569,0.0024708277768070172,1.8385935708157528,0.0019608404294416365,0.39781909749301614,0.0024916117060056666,0.0019912564214337805,-0.0003647712434407535,2.078392919864936e-05,0.051271702015202474,354,0,12,4.0,0.0,False,
20260729,0.0,4.0,mekf_with_covariance,0.42170057076146605,0.002872002646555546,0.792466533232818,0.0025410632278960277,0.42144240875924993,0.0029150550014971684,0.002614344992927894,-0.0002581620022161224,4.3052354941622555e-05,0.051271702015202474,354,0,12,4.0,0.0,False,
20260729,0.0,4.0,mekf_without_covariance,0.4035361527140076,0.0032201304205798924,4.675117738072647,0.003238303379861102,0.4024613853261677,0.003226998157273733,0.003250311054975974,-0.0010747673878399033,6.867736693840724e-06,0.051271702015202474,354,0,12,4.0,0.0,False,
20260729,0.0,4.0,mekf_with_covariance_local_only,0.39609085956585866,0.003093727426896139,0.9711007601590863,0.002919486764234343,0.39609085956585866,0.003093727426896139,0.002919486764234343,0.0,0.0,0.051271702015202474,354,0,12,4.0,0.0,False,
20260730,0.0,4.0,truth_attitude,0.5244301956668551,0.0032447583995328976,1.677434864650857,0.0033129314066481013,0.5248055475068044,0.0032953657600521256,0.0034123557578693855,0.00037535183994930055,5.060736051922801e-05,0.051439485368907294,354,0,12,4.0,0.0,False,
20260730,0.0,4.0,mekf_with_covariance,0.4647580992682669,0.003457836069675723,0.8623780802073913,0.003553367643854945,0.46543462521082296,0.0035402528723157984,0.003723799761466187,0.0006765259425560721,8.241680264007558e-05,0.051439485368907294,354,0,12,4.0,0.0,False,
20260730,0.0,4.0,mekf_without_covariance,0.38055544034814304,0.003627097583375144,4.332026602863575,0.003973899486074682,0.38368969225391697,0.003695142867726198,0.004125949481866444,0.0031342519057739326,6.804528435105407e-05,0.051439485368907294,354,0,12,4.0,0.0,False,
20260730,0.0,4.0,mekf_with_covariance_local_only,0.45245699066860534,0.0036677148632076866,0.7516549536258147,0.003977005258785912,0.45245699066860534,0.0036677148632076866,0.003977005258785912,0.0,0.0,0.051439485368907294,354,0,12,4.0,0.0,False,
20260731,0.0,4.0,truth_attitude,0.582821165239487,0.0033829477997254667,1.723431737223711,0.0036785500369006826,0.5768849219035993,0.0033870736234609196,0.0036808314084030612,-0.005936243335887714,4.125823735452901e-06,0.049053258988941736,354,0,12,4.0,0.0,False,
20260731,0.0,4.0,mekf_with_covariance,0.4436571639466321,0.003465895724005973,0.7843659914572653,0.0035642641688673057,0.4457670154888931,0.0035447871991142648,0.00373015670937434,0.0021098515422609543,7.889147510829189e-05,0.049053258988941736,354,0,12,4.0,0.0,False,
20260731,0.0,4.0,mekf_without_covariance,0.38075533792332306,0.0037334930979817387,3.9933173006194007,0.004225448105999947,0.38461265220869933,0.0037573850104211113,0.004284058149545776,0.0038573142853762787,2.38919124393726e-05,0.049053258988941736,354,0,12,4.0,0.0,False,
20260731,0.0,4.0,mekf_with_covariance_local_only,0.4195692070046904,0.0036482498418370017,0.7636438242817766,0.003931468878907504,0.4195692070046904,0.0036482498418370017,0.003931468878907504,0.0,0.0,0.049053258988941736,354,0,12,4.0,0.0,False,
20260732,0.0,4.0,truth_attitude,0.5245435650269201,0.002272482432082357,2.087934561371834,0.0017905711325880678,0.5270731325505602,0.0023142391999964253,0.0018509594775563644,0.002529567523640086,4.175676791406827e-05,0.0624069848180023,354,0,12,4.0,0.0,False,
20260732,0.0,4.0,mekf_with_covariance,0.5153185044988856,0.002913450392703402,1.0362761007912606,0.002702992022630168,0.5191899821927037,0.0029936857821853454,0.0028461322884882276,0.003871477693818126,8.023538948194334e-05,0.0624069848180023,354,0,12,4.0,0.0,False,
20260732,0.0,4.0,mekf_without_covariance,0.49234258482971166,0.0031217175657835025,4.777961532067608,0.003134914412792443,0.49636219280441884,0.0032011374696575986,0.0032935103342987744,0.0040196079747071845,7.941990387409607e-05,0.0624069848180023,354,0,12,4.0,0.0,False,
20260732,0.0,4.0,mekf_with_covariance_local_only,0.5066761295101738,0.003256780350648265,0.9743490664298197,0.0033295863977607387,0.5066761295101738,0.003256780350648265,0.0033295863977607387,0.0,0.0,0.0624069848180023,354,0,12,4.0,0.0,False,
20260733,0.0,4.0,truth_attitude,0.45756833734079905,0.0023928530353164858,1.713233691365998,0.0018960498471880841,0.4595647961645758,0.0024438410337421484,0.0019722515934995194,0.0019964588237767478,5.0987998425662626e-05,0.06506027804623014,354,0,12,4.0,0.0,False,
20260733,0.0,4.0,mekf_with_covariance,0.4663734971916225,0.002590347116763966,1.200282521777767,0.002157448326633367,0.4690485740824932,0.0026573009946796603,0.00226880980975773,0.0026750768908706535,6.695387791569437e-05,0.06506027804623014,354,0,12,4.0,0.0,False,
20260733,0.0,4.0,mekf_without_covariance,0.4598518973572643,0.0028561370542221276,5.748849876589248,0.002644310556975947,0.45945094487088556,0.0028862285808085504,0.002702310453444459,-0.00040095248637872505,3.009152658642279e-05,0.06506027804623014,354,0,12,4.0,0.0,False,
20260733,0.0,4.0,mekf_with_covariance_local_only,0.48336952920406895,0.002818707054624675,0.9293475893987863,0.002565292173860432,0.48336952920406895,0.002818707054624675,0.002565292173860432,0.0,0.0,0.06506027804623014,354,0,12,4.0,0.0,False,
20260734,0.0,4.0,truth_attitude,0.4486886733428182,0.0023002649869742014,1.8894849050500835,0.0017274782647403546,0.4496073621839595,0.0023512178361517295,0.0017986945306866075,0.0009186888411413241,5.095284917752815e-05,0.05830293399563061,354,0,12,4.0,0.0,False,
20260734,0.0,4.0,mekf_with_covariance,0.479454490444082,0.0035195462504880198,1.155114466062209,0.0038073927767100497,0.4790893426136736,0.0035621466615317872,0.0038972886108283415,-0.0003651478304084188,4.260041104376744e-05,0.05830293399563061,354,0,12,4.0,0.0,False,
20260734,0.0,4.0,mekf_without_covariance,0.47858431328017326,0.003754564967792361,5.735827878118255,0.004393377728695253,0.47673861374440973,0.003746532601447768,0.004378039958062378,-0.001845699535763523,-8.03236634459338e-06,0.05830293399563061,354,0,12,4.0,0.0,False,
20260734,0.0,4.0,mekf_with_covariance_local_only,0.4428694114961423,0.0036446833660201735,1.0840524351110878,0.004057240812961332,0.4428694114961423,0.0036446833660201735,0.004057240812961332,0.0,0.0,0.05830293399563061,354,0,12,4.0,0.0,False,
20260735,0.0,4.0,truth_attitude,0.5901474422212752,0.0022993238044264363,1.7220631746192931,0.0018862234191835397,0.5909174976708328,0.0022970232197972364,0.0018837594021847413,0.0007700554495575496,-2.3005846291998706e-06,0.0706712173587486,354,0,12,4.0,0.0,False,
20260735,0.0,4.0,mekf_with_covariance,0.4392207698319952,0.003456870552273046,0.9237832647121783,0.00363523517236878,0.4431196300316059,0.0034596664849383687,0.003645970054420142,0.003898860199610721,2.795932665322458e-06,0.0706712173587486,354,0,12,4.0,0.0,False,
20260735,0.0,4.0,mekf_without_covariance,0.5775485491144545,0.00353076962872249,4.280363387851884,0.004021012341457669,0.5804411216931167,0.0035624070896118454,0.004088392237792134,0.002892572578662156,3.1637460889355484e-05,0.0706712173587486,354,0,12,4.0,0.0,False,
20260735,0.0,4.0,mekf_with_covariance_local_only,0.49656346253212835,0.00355876459310173,1.160449491871296,0.0038901647241476856,0.49656346253212835,0.00355876459310173,0.0038901647241476856,0.0,0.0,0.0706712173587486,354,0,12,4.0,0.0,False,
20260736,0.0,4.0,truth_attitude,0.5879371664044869,0.003312144470519916,1.685062734100667,0.003365265312387066,0.5899623668183825,0.0033372704802801917,0.003419163049033228,0.0020252004138956448,2.5126009760275802e-05,0.05560981334828607,354,0,12,4.0,0.0,False,
20260736,0.0,4.0,mekf_with_covariance,0.4758501086448344,0.0038297383284663926,0.7317029708152631,0.004216182548580866,0.48210230196436743,0.0038221068272106733,0.0042108432795663385,0.006252193319533028,-7.631501255719354e-06,0.05560981334828607,354,0,12,4.0,0.0,False,
20260736,0.0,4.0,mekf_without_covariance,0.5137147752270265,0.0039192526957824,3.5851758432486314,0.004598975996413048,0.5156476102884522,0.003903281164240784,0.004568505083912444,0.0019328350614257195,-1.597153154161632e-05,0.05560981334828607,354,0,12,4.0,0.0,False,
20260736,0.0,4.0,mekf_with_covariance_local_only,0.5588287712432366,0.004129947266609225,0.8277708154436874,0.005096763892838912,0.5588287712432366,0.004129947266609225,0.005096763892838912,0.0,0.0,0.05560981334828607,354,0,12,4.0,0.0,False,
20260737,0.0,4.0,truth_attitude,0.4234058553118467,0.0023135784512658395,1.7948785046316038,0.0017194716696736284,0.42688473100987934,0.0023106587110408587,0.001717940699439514,0.003478875698032624,-2.919740224980802e-06,0.07088450808251456,354,0,12,4.0,0.0,False,
20260737,0.0,4.0,mekf_with_covariance,0.42824348751502883,0.003027896324760375,1.267153627422672,0.002834107295537073,0.4302959136070322,0.0030874036945255493,0.0029514594800286666,0.0020524260920033455,5.950736976517452e-05,0.07088450808251456,354,0,12,4.0,0.0,False,
20260737,0.0,4.0,mekf_without_covariance,0.4067082274206768,0.00335432856135995,6.448408300531135,0.0034870573029616297,0.40997231513316296,0.0033680027708420145,0.003527863189545672,0.0032640877124861523,1.3674209482064485e-05,0.07088450808251456,354,0,12,4.0,0.0,False,
20260737,0.0,4.0,mekf_with_covariance_local_only,0.4660044190075767,0.003287034876516882,1.017696433605569,0.003344442922872782,0.4660044190075767,0.003287034876516882,0.003344442922872782,0.0,0.0,0.07088450808251456,354,0,12,4.0,0.0,False,
20260738,0.0,4.0,truth_attitude,0.38574477506027854,0.0018531596478045958,1.7048913011147173,0.0011640303214940908,0.38864780647387975,0.001954468779499946,0.001281427150800403,0.002903031413601209,0.0001013091316953501,0.06166107915910718,354,0,12,4.0,0.0,False,
20260738,0.0,4.0,mekf_with_covariance,0.4643385197924062,0.0031402486733256465,1.1959295138008676,0.0031374844806752733,0.4630519141605636,0.0031377732047010716,0.0031352122813486693,-0.0012866056318425745,-2.4754686245749558e-06,0.06166107915910718,354,0,12,4.0,0.0,False,
20260738,0.0,4.0,mekf_without_covariance,0.5839063124510677,0.0031507600739151234,6.157916146907991,0.003341859439982712,0.5773607827927254,0.0031865293336713206,0.003411298574009779,-0.0065455296583423195,3.5769259756197186e-05,0.06166107915910718,354,0,12,4.0,0.0,False,
20260738,0.0,4.0,mekf_with_covariance_local_only,0.42920893372672253,0.0031224869839874526,1.109565094535212,0.0030753332254332484,0.42920893372672253,0.0031224869839874526,0.0030753332254332484,0.0,0.0,0.06166107915910718,354,0,12,4.0,0.0,False,
20260739,0.0,4.0,truth_attitude,0.4740137659602591,0.0024124979594264667,1.548618635490976,0.001815135676874637,0.4727204967280739,0.0024551207646842793,0.0018752186674239524,-0.0012932692321852013,4.262280525781266e-05,0.04815339326823762,354,0,12,4.0,0.0,False,
20260739,0.0,4.0,mekf_with_covariance,0.4528199182255777,0.0027368677414357353,0.8190615200577545,0.0022413019712545193,0.4547138821338184,0.002798523627254307,0.0023432842042680133,0.0018939639082407034,6.165588581857158e-05,0.04815339326823762,354,0,12,4.0,0.0,False,
20260739,0.0,4.0,mekf_without_covariance,0.4263863146097484,0.002889487682810054,4.281592400201106,0.0025311763241571902,0.4277582873185489,0.002951735069427985,0.0026417951487123542,0.0013719727088005174,6.22473866179309e-05,0.04815339326823762,354,0,12,4.0,0.0,False,
20260739,0.0,4.0,mekf_with_covariance_local_only,0.49578604621362776,0.002894152303483285,0.8775844280046136,0.0025602325132123324,0.49578604621362776,0.002894152303483285,0.0025602325132123324,0.0,0.0,0.04815339326823762,354,0,12,4.0,0.0,False,
20260740,0.0,4.0,truth_attitude,0.5434996795034815,0.0029467999163157893,1.6785561443284258,0.002753585359753227,0.5435888049511518,0.0029600113541373065,0.0027755166254763235,8.912544767025743e-05,1.3211437821517274e-05,0.06018716706889908,354,0,12,4.0,0.0,False,
20260740,0.0,4.0,mekf_with_covariance,0.4991281049766174,0.003766954989464102,1.2985114998066363,0.0042625675115801455,0.50089159564256,0.0038476081722389555,0.004448931844318377,0.001763490665942613,8.065318277485339e-05,0.06018716706889908,354,0,12,4.0,0.0,False,
20260740,0.0,4.0,mekf_without_covariance,0.5116060992392829,0.004086269369284322,6.398869367096016,0.005127705486321057,0.512916832423549,0.004089371099631907,0.005135349395144383,0.0013107331842661107,3.101730347585506e-06,0.06018716706889908,354,0,12,4.0,0.0,False,
20260740,0.0,4.0,mekf_with_covariance_local_only,0.5162137358631619,0.004037419070752606,1.041401036121177,0.004872625114758656,0.5162137358631619,0.004037419070752606,0.004872625114758656,0.0,0.0,0.06018716706889908,354,0,12,4.0,0.0,False,
20260741,0.0,4.0,truth_attitude,0.3987933324816557,0.0027768303427115676,1.690296217350187,0.002394500235492193,0.3956763804268549,0.0027963418749072065,0.00242492061405974,-0.0031169520548008367,1.9511532195638955e-05,0.055145452159106254,354,0,12,4.0,0.0,False,
20260741,0.0,4.0,mekf_with_covariance,0.3710835942836609,0.003019150798614477,0.7985334767931188,0.002665229265782466,0.37011823248023645,0.0030686442471372314,0.0027517391778238654,-0.000965361803424436,4.9493448522754373e-05,0.055145452159106254,354,0,12,4.0,0.0,False,
20260741,0.0,4.0,mekf_without_covariance,0.5367071694326272,0.0031128836371429698,3.953831168266269,0.003134487533936428,0.5294034814516414,0.00317396435283496,0.0032413520617696283,-0.007303687980985796,6.10807156919903e-05,0.055145452159106254,354,0,12,4.0,0.0,False,
20260741,0.0,4.0,mekf_with_covariance_local_only,0.37856337424377995,0.0031241983495284447,0.8398076480334348,0.002890703891216116,0.37856337424377995,0.0031241983495284447,0.002890703891216116,0.0,0.0,0.055145452159106254,354,0,12,4.0,0.0,False,
20260742,0.0,4.0,truth_attitude,0.3702120742226392,0.0022109812612345313,1.5979657599082127,0.0015501945581931395,0.3725200133583865,0.0022212536170134346,0.0015655268394063845,0.002307939135747339,1.0272355778903272e-05,0.06261707005827621,354,0,12,4.0,0.0,False,
20260742,0.0,4.0,mekf_with_covariance,0.4537520188782675,0.002885944455982084,0.8623962542603267,0.002571179114683571,0.4526593721455149,0.0029355184596543266,0.0026530837656216963,-0.0010926467327526113,4.957400367224278e-05,0.06261707005827621,354,0,12,4.0,0.0,False,
20260742,0.0,4.0,mekf_without_covariance,0.4925876116027369,0.003083413491524281,4.7824473566512475,0.0030396756087879,0.4901037254060248,0.0031101699555816254,0.003084997313222636,-0.0024838861967120818,2.6756464057344376e-05,0.06261707005827621,354,0,12,4.0,0.0,False,
20260742,0.0,4.0,mekf_with_covariance_local_only,0.3997455089767342,0.0029860191439027746,0.8702161767169343,0.002702540266626794,0.3997455089767342,0.0029860191439027746,0.002702540266626794,0.0,0.0,0.06261707005827621,354,0,12,4.0,0.0,False,
20260743,0.0,4.0,truth_attitude,0.38131344532323935,0.00260465565842443,1.8556726203965017,0.001967295106026743,0.3850901375591921,0.00261945816146002,0.0019936046282718837,0.0037766922359527277,1.4802503035590137e-05,0.054665065028850775,354,0,12,4.0,0.0,False,
20260743,0.0,4.0,mekf_with_covariance,0.4356200474762851,0.0028381456008223825,0.8764717506435131,0.0023194644811039586,0.4398616165057596,0.0028940073888627928,0.0024183008170403433,0.0042415690294745345,5.58617880404102e-05,0.054665065028850775,354,0,12,4.0,0.0,False,
20260743,0.0,4.0,mekf_without_covariance,0.4558493915618006,0.0030029709310733636,3.907814962559017,0.002684030017295695,0.45824833738178844,0.0030237695785578305,0.0027206433360050923,0.002398945819987841,2.0798647484466908e-05,0.054665065028850775,354,0,12,4.0,0.0,False,
20260743,0.0,4.0,mekf_with_covariance_local_only,0.46751430054438864,0.0029878971163015858,0.9089302712327771,0.002613208704510349,0.46751430054438864,0.0029878971163015858,0.002613208704510349,0.0,0.0,0.054665065028850775,354,0,12,4.0,0.0,False,
20260744,0.0,4.0,truth_attitude,0.4157101173216628,0.0024648131687477733,1.8914042902182058,0.0019617047382134573,0.4227713495237912,0.0024737988007060806,0.0019821325030170843,0.007061232202128398,8.985631958307282e-06,0.06126971553677731,354,0,12,4.0,0.0,False,
20260744,0.0,4.0,mekf_with_covariance,0.5175012695422628,0.0028127437483049683,1.312411427652856,0.002505288344582607,0.5193043417847056,0.002819365002312467,0.002523250712732078,0.0018030722424428047,6.621254007498686e-06,0.06126971553677731,354,0,12,4.0,0.0,False,
20260744,0.0,4.0,mekf_without_covariance,0.6844764846278374,0.0031573053283435485,6.415898546032687,0.0034578628371525672,0.6796812578080198,0.003137970308428957,0.003422216704594191,-0.0047952268198175885,-1.9335019914591342e-05,0.06126971553677731,354,0,12,4.0,0.0,False,
20260744,0.0,4.0,mekf_with_covariance_local_only,0.5489018183286831,0.0029647536056705225,0.9286780917394513,0.0027989889735932027,0.5489018183286831,0.0029647536056705225,0.0027989889735932027,0.0,0.0,0.06126971553677731,354,0,12,4.0,0.0,False,
20260745,0.0,4.0,truth_attitude,0.44734968188855107,0.003810544021277654,1.6407326268307312,0.004361293153250427,0.45018894346283234,0.0038167291596641045,0.00437803494472928,0.002839261574281271,6.185138386450434e-06,0.05970031559296897,354,0,12,4.0,0.0,False,
20260745,0.0,4.0,mekf_with_covariance,0.4760456029431338,0.004063099057715781,1.0090639382806885,0.004747417340507099,0.47580413980861214,0.004021799036632321,0.004652716194634631,-0.0002414631345216689,-4.130002108345982e-05,0.05970031559296897,354,0,12,4.0,0.0,False,
20260745,0.0,4.0,mekf_without_covariance,0.5064542420533431,0.004338451115198642,4.517813343505208,0.0057055539194635135,0.5049843208992395,0.0042966629943713254,0.00559577924889647,-0.001469921154103604,-4.178812082731697e-05,0.05970031559296897,354,0,12,4.0,0.0,False,
20260745,0.0,4.0,mekf_with_covariance_local_only,0.4670787846930781,0.004057625593210187,0.9198929507958195,0.004742165532749551,0.4670787846930781,0.004057625593210187,0.004742165532749551,0.0,0.0,0.05970031559296897,354,0,12,4.0,0.0,False,
