seed,node_id,independent_position_rmse_m,cooperative_position_rmse_m,cooperative_improvement_percent,topology_degree,radar_observation_count,infrared_observation_count,optical_observation_count,mean_relative_nis,mean_radar_nis,mean_infrared_nis,mean_optical_nis,mean_neighbor_range_m,mean_neighbor_los_angle_deg,independent_radial_rmse_m,independent_along_track_rmse_m,independent_cross_track_rmse_m,cooperative_radial_rmse_m,cooperative_along_track_rmse_m,cooperative_cross_track_rmse_m,initial_segment_improvement_percent,steady_segment_improvement_percent
2,sat_p02_s02,1.5195419799022267,1.5393300229274531,-1.3022373377601355,2,122,122,122,2.0237660986041046,2.020094882295784,2.03857849232709,2.0126249211894405,5696680.689606842,130.4473512593211,0.9869887434303948,0.9398625500812173,0.6719519595787342,1.1387316540611094,0.7893714815888432,0.6706115146486208,-2.6155110911040174,7.912697457453624
2,sat_p03_s01,1.5899553873342043,1.6184980366440465,-1.7951855465390234,2,122,122,122,1.9732366768480951,2.3132456892785176,1.9264798305730628,1.6799845106927047,5412750.46053267,128.48288635844995,0.8465701984011706,0.976415965784631,0.9262229184450831,0.8923680189750586,0.8864077347204877,1.0185757414934131,-9.578694797682914,9.044475883739532
2,sat_p03_s02,1.7106054408835616,1.622775559070512,5.134432506404501,2,122,122,122,2.150140406936733,2.0732429976555817,2.2883198785433043,2.088858344611312,5412750.46053267,128.48288635844995,1.2023858640206753,1.0092659267711248,0.6795744973455973,1.0529714428290775,0.9448696352239938,0.7949044144642425,8.512606600227578,-4.561725136230989
2,sat_p04_s01,1.7263321764562194,1.416384389198069,17.954122125812724,2,122,122,122,1.865553280456616,1.9541824748855154,1.856260535608934,1.7862168308753987,5074540.099114013,125.70578861559211,1.1896841009328802,1.130274277094747,0.5360546445965559,1.1757274016167079,0.6277190953883874,0.4793522215828314,8.612295270525797,29.60886068818873
2,sat_p04_s02,1.3339486030436323,1.5295945380129898,-14.666677151050486,2,122,122,122,2.0258698676114633,1.9479599727983643,2.1745897368330316,1.9550598932029934,5074540.099114014,125.70578861559208,0.831978260766167,0.8564376327818449,0.5947651892382337,1.229865595424606,0.5242486825319271,0.7431375288421317,-17.866042256311946,-9.202193556843147
2,sat_p05_s01,2.4349521284335562,2.2908978152916393,5.9161045286992735,2,122,122,122,1.9732044204775256,2.155176039882314,1.963542554213023,1.8008946673372406,4813253.302009773,123.15426500067423,1.012839281996058,1.6759857404883425,1.4471420988584909,0.7018528187604726,0.9768923179499881,1.9496914679087776,14.706930094904703,-2.4587592410184986
2,sat_p05_s02,1.576512291099931,1.0920902007023052,30.72745408534969,2,122,122,122,2.036650344356757,2.250804562222158,2.0058987091389895,1.8532477617091234,4813253.302009774,123.15426500067424,0.8506498291942777,1.1563350463805706,0.6516710309603642,0.6671737188268089,0.7302031849318285,0.4629725090026638,37.82116741600715,11.32106826081963
2,sat_p06_s01,1.1863635269795754,1.5586303007253262,-31.378811408129184,2,122,122,122,1.8755885409658728,1.8894932423416853,1.8297885412076231,1.90748383934831,4744593.28914247,122.41402948998675,0.5833125494422466,0.7369565736185667,0.7239474403649663,0.6219356998630927,1.1826429829626595,0.8024213197716702,-44.544866687526785,-20.122832048387288
2,sat_p06_s02,2.498708782424346,1.9211951742624027,23.112481623473414,2,122,122,122,2.12630248094858,2.1873298238631826,2.25166000111577,1.9399176178667872,4744593.28914247,122.41402948998675,0.8537710327859009,1.2065425860302268,2.0146651312403616,0.5647250740135686,0.5743641311903258,1.7441852921038794,8.995982959109543,45.70618587066089
2,sat_p07_s01,1.783149536850956,1.4201115127177515,20.35937068824469,2,122,122,122,2.0183667162588717,1.8916974076233077,2.184724464532346,1.978678276620961,4901209.544789459,124.0580831057591,1.4211493804205928,0.5414894078284194,0.93099190679166,1.0817949765989918,0.5522176486391414,0.7358614038595482,26.086499795773282,10.317316900029732
2,sat_p07_s02,1.4911107305631548,1.7242272028948242,-15.633746545679223,2,122,122,122,2.1780358566759306,2.4479178122196408,1.8619150438470984,2.224274713961053,4901209.544789459,124.0580831057591,0.7310398125199088,1.0520949837417577,0.7629470155239303,1.49898272034026,0.6533563332403964,0.5469330426464355,-13.368343697056545,-16.32627702777969
